,person_n,bed_size,bedrooms,san_size,monthly_price,price
1,2,1,1,1.5,60,360
2,2,1,1,1,106,636
3,2,1,2,1,135,810
4,2,1,1,1,75,450
5,1,1,1,1,55,330
6,4,2,2,1.5,240,1440
7,3,2,3,1.5,179,1074
8,4,2,4,1.5,250,1500
9,2,1,5,1,118,708
10,4,2,2,1.5,222,100
11,3,1,6,1,175,1050
12,4,2,2,1.5,149,55
13,2,1,1,1,120,720
14,2,1,1,1,40,240
15,2,1,7,1.5,90,540
16,2,1,1,1.5,90,540
17,1,1,1,1,82,492
18,4,NA,7,1.5,109,50
19,2,1,1,1,115,690
20,2,1,1,1.5,42,252
21,2,1,1,1,99,594
22,2,1,1,NA,73,438
23,4,3,3,3,270,1620
24,2,1,1,1,155,930
25,1,1,1,1,88,528
26,2,1,7,1,240,1440
27,3,2,2,3,179,100
28,3,2,2,1.5,250,1500
29,2,1,1,1,118,708
30,4,1,1,3,222,1332
31,2,1,1,1,175,1050
32,4,3,3,4,149,894
33,3,1,1,1.5,120,720
34,2,1,7,1,40,240
35,2,1,1,1,90,540
36,3,1,1,1.5,115,690
37,4,2,2,3,42,252
38,2,1,1,NA,99,594
39,4,2,7,1.5,73,438
40,2,1,1,1,270,1620
41,4,2,2,1.5,155,930
42,2,1,1,1,88,528
43,2,1,1,1,240,1440
44,2,1,1,1,179,1074
45,12,5,5,12,250,1500
46,2,1,1,1,240,1440
47,2,1,1,1,179,1074
48,2,1,1,1,250,1500
49,2,1,1,1,118,708
50,2,1,1,1.5,222,1332
51,2,1,1,1,175,1050
52,4,2,2,1.5,149,894
53,16,10,10,NA,120,720
54,2,1,1,1,40,240
55,2,1,1,1,90,540
56,2,1,1,1,115,690
57,4,1,1,6,270,1620
58,4,4,4,4,155,930
59,2,1,1,1,88,528
60,4,3,3,3,240,1440
61,2,1,1,1,179,1074
62,4,4,4,4,250,1500
63,3,2,2,3,240,1440
64,2,1,1,1,179,1074
65,2,1,1,1,250,1500
66,2,1,1,1,118,708
67,2,1,1,1,99,594
68,2,1,2,1,73,438
69,2,1,1,1,270,1620
70,2,1,1,1,155,930
71,3,1,1,1,88,528
72,4,3,3,5,240,1440
73,2,1,1,1,179,1074
74,4,2,2,1.5,250,1500
75,4,3,3,3,118,708
76,3,2,2,3,222,1332
77,3,2,2,1.5,175,1050
78,4,2,2,3,149,894
79,2,3,2,1.5,120,720
80,2,1,1,1,95,570
81,2,NA,2,1,100,600
82,5,3,3,3,120,720
83,4,3,3,5,299,1794
84,3,2,2,3,131,786
85,4,2,2,3,600,3600
86,4,2,2,3,275,1650
87,4,1,1,1.5,88,528
88,4,1,1,1,240,1440
89,4,2,2,1,179,1074
90,2,1,1,1,250,1500
91,4,3,3,3,118,708
92,2,1,1,1,222,1332
93,4,2,2,1.5,175,1050
94,4,2,2,1.5,149,894
95,7,3,3,5,120,720
96,2,NA,3,1,95,570
97,2,1,1,1,100,600
98,2,1,1,1,120,720
99,2,1,1,1.5,299,1794
100,3,1,1,1.5,88,528
101,4,2,2,1.5,240,1440
102,4,4,4,4,179,1074
103,2,1,1,1,250,1500
104,5,3,3,3,118,708
105,6,3,3,6,222,1332
106,4,2,2,1.5,175,1050
107,6,4,4,5,149,894
108,3,1,1,1,120,720
109,4,4,4,NA,95,570
110,2,1,1,1,100,600
111,2,NA,2,1,120,720
112,2,1,1,1,299,1794
